,name,position,age,market_value,country_from,league_from,club_from,country_to,league_to,club_to,fee,year
411,Moses Simon,Left Winger,24,6000000,Spain,LaLiga,Levante UD,France,Ligue 1,FC Nantes,5000000,2020
412,Steve Mounié,Centre-Forward,25,6000000,England,Championship,Huddersfield Town,France,Ligue 1,Stade Brestois 29,5000000,2020
413,Terence Kongolo,Centre-Back,26,6000000,England,Championship,Huddersfield Town,England,Premier League,Fulham FC,4000000,2020
414,Álvaro González,Centre-Back,30,6000000,Spain,LaLiga,Villarreal CF,France,Ligue 1,Olympique Marseille,4000000,2020
415,Gianluca Caprari,Second Striker,27,6000000,Italy,Serie A,UC Sampdoria,Italy,Serie A,Benevento Calcio,1000000,2020
416,Wesley Hoedt,Centre-Back,26,6000000,England,Premier League,Southampton FC,Italy,Serie A,SS Lazio,1000000,2020
417,Jony,Left Winger,29,6000000,Italy,Serie A,SS Lazio,Spain,LaLiga,CA Osasuna,900k,2020
418,Ronaldo Vieira,Central Midfield,22,6000000,Italy,Serie A,UC Sampdoria,Italy,Serie A,Hellas Verona,750k,2020
419,Uros Spajic,Centre-Back,27,6000000,Russia,Premier Liga,FK Krasnodar,Netherlands,Eredivisie,Feyenoord Rotterdam,500k,2020
420,Salomón Rondón,Centre-Forward,31,6000000,China,Super League,Dalian Professional,Russia,Premier Liga,CSKA Moscow,500k,2020
421,Benik Afobe,Centre-Forward,27,6000000,England,Championship,Stoke City,Turkey,Süper Lig,Trabzonspor,100k,2020
422,Robin Knoche,Centre-Back,28,6000000,Germany,Bundesliga,VfL Wolfsburg,Germany,Bundesliga,1.FC Union Berlin,free transfer,2020
423,Martín Montoya,Right-Back,29,6000000,England,Premier League,Brighton & Hove Albion,Spain,LaLiga,Real Betis Balompié,free transfer,2020
424,Youssouf Koné,Left-Back,25,6000000,France,Ligue 1,Olympique Lyon,Spain,LaLiga,Elche CF,loan transfer,2020
425,Marius Wolf,Right-Back,25,6000000,Germany,Bundesliga,Borussia Dortmund,Germany,Bundesliga,1. FC Köln,loan transfer,2020
426,Matteo Darmian,Right-Back,30,6000000,Italy,Serie A,Parma Calcio 1913,Italy,Serie A,Inter Milan,loan transfer,2020
427,Ignacio Pussetto,Right Winger,24,6000000,England,Championship,Watford FC,Italy,Serie A,Udinese Calcio,loan transfer,2020
428,Bruma,Left Winger,25,6000000,Netherlands,Eredivisie,PSV Eindhoven,Greece,Super League 1,Olympiacos Piraeus,loan transfer,2020
429,Tomás Tavares,Right-Back,19,6000000,Portugal,Liga NOS,SL Benfica,Portugal,Liga NOS,SC Farense,loan transfer,2020
430,Filip Krovinovic,Attacking Midfield,25,6000000,Portugal,Liga NOS,SL Benfica,England,Championship,Nottingham Forest,loan transfer,2020
431,Josh Maja,Centre-Forward,22,6000000,France,Ligue 1,FC Girondins Bordeaux,England,Premier League,Fulham FC,loan transfer,2020
432,Danilo Barbosa,Defensive Midfield,25,6000000,France,Ligue 1,OGC Nice,Brazil,Série A,Sociedade Esportiva Palmeiras,loan transfer,2020
433,Hernani,Central Midfield,26,5000000,Russia,Premier Liga,Zenit St. Petersburg,Italy,Serie A,Parma Calcio 1913,6000000,2020
434,Simon Sohm,Defensive Midfield,19,1000000,Switzerland,Super League,FC Zürich,Italy,Serie A,Parma Calcio 1913,6000000,2020
435,Marcelino Moreno,Attacking Midfield,25,4000000,Argentina,Copa de la Liga,Club Atlético Lanús,United States,MLS,Atlanta United FC,6000000,2020
436,Stephy Mavididi,Left Winger,22,3000000,Italy,Serie C-A,Juventus U23,France,Ligue 1,Montpellier HSC,6000000,2020
437,Jayden Bogle,Right-Back,20,6000000,England,Championship,Derby County,England,Premier League,Sheffield United,3000000,2020
438,Kevin Danso,Centre-Back,21,6000000,Germany,Bundesliga,FC Augsburg,Germany,2. Bundesliga,Fortuna Düsseldorf,500k,2020
439,Jan Hurtado,Centre-Forward,20,6000000,Argentina,Copa de la Liga,CA Boca Juniors,Brazil,Série A,Red Bull Bragantino,130k,2020
440,Tahith Chong,Right Winger,20,6000000,England,Premier League,Manchester United,Germany,Bundesliga,SV Werder Bremen,loan transfer,2020
441,Ritsu Doan,Right Winger,22,6000000,Netherlands,Eredivisie,PSV Eindhoven,Germany,Bundesliga,Arminia Bielefeld,loan transfer,2020
442,Jean Marcelin,Centre-Back,20,6000000,Monaco,Ligue 1,AS Monaco,Belgium,Jupiler Pro League,Cercle Brugge ,loan transfer,2020
443,Arthur Zagré,Left-Back,19,6000000,Monaco,Ligue 1,AS Monaco,France,Ligue 1,Dijon FCO,loan transfer,2020
444,Tahith Chong,Right Winger,21,6000000,England,Premier League,Manchester United,Belgium,Jupiler Pro League,Club Brugge KV,loan transfer,2020
445,Yan Valery,Right-Back,21,6000000,England,Premier League,Southampton FC,England,Championship,Birmingham City,loan transfer,2020
446,Yan Couto,Right-Back,18,3000000,Brazil,Série A,Coritiba Foot Ball Club,England,Premier League,Manchester City,6000000,2020
447,Pablo Marí,Centre-Back,26,4000000,Brazil,Série A,CR Flamengo,England,Premier League,Arsenal FC,6000000,2020
448,Núrio Fortuna,Left-Back,25,2000000,Belgium,Jupiler Pro League,RSC Charleroi,Belgium,Jupiler Pro League,KAA Gent,6000000,2020
449,Arthur Cabral,Centre-Forward,22,2000000,Brazil,Série A,Sociedade Esportiva Palmeiras,Switzerland,Super League,FC Basel 1893,6000000,2020
450,Ignatius Ganago,Centre-Forward,21,3000000,France,Ligue 1,OGC Nice,France,Ligue 1,RC Lens,6000000,2020
451,Jonas Omlin,Goalkeeper,26,4000000,Switzerland,Super League,FC Basel 1893,France,Ligue 1,Montpellier HSC,6000000,2020
452,Guilherme,Defensive Midfield,29,4000000,Greece,Super League 1,Olympiacos Piraeus,Qatar,Stars League,Al-Sadd SC,6000000,2020
453,Vladimir Coufal,Right-Back,28,2000000,Czech Republic,Fortuna Liga,SK Slavia Prague,England,Premier League,West Ham United,6000000,2020
454,Michael Olunga,Centre-Forward,26,950k,Japan,J1 League,Kashiwa Reysol,Qatar,Stars League,Al-Duhail SC,6000000,2020
455,Diego Rosa,Central Midfield,18,-,Brazil,Série A,Grêmio Foot-Ball Porto Alegrense,England,Premier League,Manchester City,6000000,2020
456,Bruno Praxedes,Central Midfield,19,5000000,Brazil,Série A,Sport Club Internacional,Brazil,Série A,Red Bull Bragantino,6000000,2020
457,Michal Karbownik,Left-Back,19,6000000,Poland,Ekstraklasa,Legia Warszawa,England,Premier League,Brighton & Hove Albion,5000000,2020
458,Nacho Fernández,Attacking Midfield,31,6000000,Argentina,Liga Profesional,CA River Plate,Brazil,Série A,Clube Atlético Mineiro,4000000,2020
459,Luigi Sepe,Goalkeeper,29,6000000,Italy,Serie A,SSC Napoli,Italy,Serie A,Parma Calcio 1913,4000000,2020
460,Shon Weissman,Centre-Forward,24,6000000,Austria,Bundesliga,Wolfsberger AC,Spain,LaLiga,Real Valladolid CF,4000000,2020
461,Roger Assalé,Centre-Forward,26,6000000,Switzerland,Super League,BSC Young Boys,France,Ligue 1,Dijon FCO,4000000,2020
462,Marcel Tisserand,Centre-Back,27,6000000,Germany,Bundesliga,VfL Wolfsburg,Turkey,Süper Lig,Fenerbahce,4000000,2020
463,Niklas Dorsch,Defensive Midfield,22,6000000,Germany,2. Bundesliga,1.FC Heidenheim 1846,Belgium,Jupiler Pro League,KAA Gent,3000000,2020
464,Adrien Hunou,Centre-Forward,27,6000000,France,Ligue 1,Stade Rennais FC,United States,MLS,Minnesota United FC,3000000,2020
465,Dimitrios Giannoulis,Left-Back,25,6000000,Greece,Super League 1,PAOK Thessaloniki,England,Championship,Norwich City,1000000,2020
466,Henry Onyekuru,Left Winger,23,6000000,Monaco,Ligue 1,AS Monaco,Turkey,Süper Lig,Galatasaray,650k,2020
467,Viktor Kovalenko,Attacking Midfield,24,6000000,Ukraine,Premier Liga,Shakhtar Donetsk,Italy,Serie A,Atalanta BC,600k,2020
468,Iago Falque,Right Winger,30,6000000,Italy,Serie A,Torino FC,Italy,Serie A,Benevento Calcio,500k,2020
469,Lucas Olaza,Left-Back,26,6000000,Argentina,Liga Profesional,CA Boca Juniors,Spain,LaLiga,Real Valladolid CF,500k,2020
470,Victor Moses,Right Midfield,29,6000000,England,Premier League,Chelsea FC,Russia,Premier Liga,Spartak Moscow,300k,2020
471,Bryan Reynolds,Right-Back,19,6000000,United States,MLS,FC Dallas,Italy,Serie A,AS Roma,100k,2020
472,Aleksandr Kokorin,Centre-Forward,29,6000000,Russia,Premier Liga,Zenit St. Petersburg,Russia,Premier Liga,Spartak Moscow,free transfer,2020
473,Omar Elabdellaoui,Right-Back,28,6000000,Greece,Super League 1,Olympiacos Piraeus,Turkey,Süper Lig,Galatasaray,free transfer,2020
474,Jesús Vallejo,Centre-Back,23,6000000,Spain,LaLiga,Real Madrid,Spain,LaLiga,Granada CF,loan transfer,2020
475,Cristiano Piccini,Centre-Back,27,6000000,Spain,LaLiga,Valencia CF,Italy,Serie A,Atalanta BC,loan transfer,2020
476,Jonathan Calleri,Centre-Forward,26,6000000,Uruguay,Primera División Clausura,Club Deportivo Maldonado,Spain,LaLiga,CA Osasuna,loan transfer,2020
477,Yann M'Vila,Defensive Midfield,30,6000000,France,Ligue 1,AS Saint-Étienne,Greece,Super League 1,Olympiacos Piraeus,free transfer,2020
478,Badou Ndiaye,Central Midfield,29,6000000,England,Championship,Stoke City,Turkey,Süper Lig,Fatih Karagümrük,loan transfer,2020
479,Michal Karbownik,Left-Back,19,6000000,England,Premier League,Brighton & Hove Albion,Poland,Ekstraklasa,Legia Warszawa,loan transfer,2020
480,Radja Nainggolan,Central Midfield,32,6000000,Italy,Serie A,Inter Milan,Italy,Serie A,Cagliari Calcio,loan transfer,2020
481,Manu Sánchez,Left-Back,20,6000000,Spain,LaLiga,Atlético de Madrid,Spain,LaLiga,CA Osasuna,loan transfer,2020
482,Conor Hourihane,Central Midfield,29,6000000,England,Premier League,Aston Villa,Wales,Championship,Swansea City,loan transfer,2020
483,László Bénes,Central Midfield,23,6000000,Germany,Bundesliga,Borussia Mönchengladbach,Germany,Bundesliga,FC Augsburg,loan transfer,2020
484,Marcos Rojo,Centre-Back,30,6000000,England,Premier League,Manchester United,Argentina,Liga Profesional,CA Boca Juniors,free transfer,2020
485,Jean-Kévin Augustin,Centre-Forward,23,6000000,England,Premier League,Leeds United,France,Ligue 1,FC Nantes,free transfer,2020
486,Giuseppe Pezzella,Left-Back,22,3000000,Italy,Serie A,Udinese Calcio,Italy,Serie A,Parma Calcio 1913,5000000,2020
487,Ivan Toney,Centre-Forward,24,400k,England,League One,Peterborough United,England,Championship,Brentford FC,5000000,2020
488,Albian Ajeti,Centre-Forward,23,4000000,England,Premier League,West Ham United,Scotland,Premiership,Celtic FC,5000000,2020
489,Harry Arter,Central Midfield,30,3000000,England,Championship,AFC Bournemouth,England,Championship,Nottingham Forest,5000000,2020
490,Waldemar Anton,Centre-Back,24,5000000,Germany,2. Bundesliga,Hannover 96,Germany,Bundesliga,VfB Stuttgart,4000000,2020
491,Christophe Hérelle,Centre-Back,27,5000000,France,Ligue 1,OGC Nice,France,Ligue 1,Stade Brestois 29,4000000,2020
492,Bas Dost,Centre-Forward,31,5000000,Germany,Bundesliga,Eintracht Frankfurt,Belgium,Jupiler Pro League,Club Brugge KV,4000000,2020
493,Jordan Hugill,Centre-Forward,28,5000000,England,Premier League,West Ham United,England,Championship,Norwich City,3000000,2020
494,Kenny Tete,Right-Back,24,5000000,France,Ligue 1,Olympique Lyon,England,Premier League,Fulham FC,3000000,2020
495,Nikola Kalinic,Centre-Forward,32,5000000,Spain,LaLiga,Atlético de Madrid,Italy,Serie A,Hellas Verona,1000000,2020
496,Jeroen Zoet,Goalkeeper,29,5000000,Netherlands,Eredivisie,PSV Eindhoven,Italy,Serie A,Spezia Calcio,1000000,2020
497,Pape Cheikh,Central Midfield,22,5000000,France,Ligue 1,Olympique Lyon,France,Ligue 1,Dijon FCO,loan transfer,2020
498,Emre Kilinc,Right Winger,25,5000000,Turkey,Süper Lig,Sivasspor,Turkey,Süper Lig,Galatasaray,free transfer,2020
499,Rafael,Right-Back,30,5000000,France,Ligue 1,Olympique Lyon,Turkey,Süper Lig,Basaksehir FK,free transfer,2020
500,Callum Robinson,Centre-Forward,25,5000000,England,Premier League,Sheffield United,England,Premier League,West Bromwich Albion,?,2020
501,Yoshinori Muto,Centre-Forward,28,5000000,England,Premier League,Newcastle United,Spain,LaLiga,SD Eibar,loan transfer,2020
502,Rachid Ghezzal,Right Winger,28,5000000,England,Premier League,Leicester City,Turkey,Süper Lig,Besiktas JK,loan transfer,2020
503,Ibrahim Amadou,Defensive Midfield,27,5000000,Spain,LaLiga,Sevilla FC,France,Ligue 1,Angers SCO,loan transfer,2020
504,Roque Mesa,Central Midfield,31,5000000,Spain,LaLiga,Sevilla FC,Spain,LaLiga,Real Valladolid CF,free transfer,2020
505,Alexandru Mitrita,Left Winger,25,5000000,United States,MLS,New York City FC,Saudi Arabia,Saudi Pro League,Al-Ahli Saudi FC,loan transfer,2020
506,Danny Welbeck,Centre-Forward,29,5000000,England,Championship,Watford FC,England,Premier League,Brighton & Hove Albion,free transfer,2020
507,Andraz Sporar,Centre-Forward,26,5000000,Portugal,Liga NOS,Sporting CP,Portugal,Liga NOS,SC Braga,loan transfer,2020
508,Frank Acheampong,Left Winger,27,5000000,China,Super League,Tianjin Jinmen Tiger,China,Super League,Shenzhen FC,free transfer,2020
509,Mark McKenzie,Centre-Back,21,4000000,United States,MLS,Philadelphia Union,Belgium,Jupiler Pro League,KRC Genk,5000000,2020
510,Kévin Cabral,Left Winger,21,1000000,France,Ligue 2,Valenciennes FC,United States,MLS,Los Angeles Galaxy,5000000,2020
511,Lincoln,Centre-Forward,20,5000000,Brazil,Série A,CR Flamengo,Japan,J1 League,Vissel Kobe,2000000,2020
512,Kevin Rüegg,Right-Back,22,5000000,Switzerland,Super League,FC Zürich,Italy,Serie A,Hellas Verona,2000000,2020
513,Adil Aouchiche,Attacking Midfield,18,5000000,France,Ligue 1,Paris Saint-Germain,France,Ligue 1,AS Saint-Étienne,free transfer,2020
514,Conor Gallagher,Central Midfield,20,5000000,England,Premier League 2,Chelsea FC U23,England,Premier League,West Bromwich Albion,loan transfer,2020
515,Jack Clarke,Left Winger,20,5000000,England,Premier League,Tottenham Hotspur,England,Championship,Stoke City,loan transfer,2020
516,Tomás Pochettino,Attacking Midfield,25,5000000,Argentina,Liga Profesional,Club Atlético Talleres,United States,MLS,Austin FC,2000000,2020
517,Mërgim Vojvoda,Right-Back,25,4000000,Belgium,Jupiler Pro League,Standard Liège,Italy,Serie A,Torino FC,5000000,2020
518,Ricardo Goulart,Attacking Midfield,29,5000000,China,Super League,Guangzhou FC,China,Super League,Hebei FC,2000000,2020
519,Iván Marcone,Defensive Midfield,30,5000000,Argentina,Copa de la Liga,CA Boca Juniors,Spain,LaLiga,Elche CF,500k,2020
520,Eran Zahavi,Centre-Forward,33,5000000,China,Super League,Guangzhou City,Netherlands,Eredivisie,PSV Eindhoven,free transfer,2020
521,Orestis Karnezis,Goalkeeper,35,500k,Italy,Serie A,SSC Napoli,France,Ligue 1,LOSC Lille,5000000,2020
522,Franck Honorat,Right Winger,23,1000000,France,Ligue 1,AS Saint-Étienne,France,Ligue 1,Stade Brestois 29,5000000,2020
523,Vasilios Barkas,Goalkeeper,26,2000000,Greece,Super League 1,AEK Athens,Scotland,Premiership,Celtic FC,5000000,2020
524,Luis Milla,Central Midfield,25,1000000,Spain,LaLiga SmartBank,CD Tenerife,Spain,LaLiga,Granada CF,5000000,2020
525,Kemar Roofe,Centre-Forward,27,4000000,Belgium,Jupiler Pro League,RSC Anderlecht,Scotland,Premiership,Rangers FC,5000000,2020
526,Bartosz Bialek,Centre-Forward,18,3000000,Poland,Ekstraklasa,Zaglebie Lubin,Germany,Bundesliga,VfL Wolfsburg,5000000,2020
527,Maxence Lacroix,Centre-Back,20,1000000,France,Ligue 2,FC Sochaux-Montbéliard,Germany,Bundesliga,VfL Wolfsburg,5000000,2020
528,Ramadan Sobhi,Left Winger,23,3000000,England,Championship,Huddersfield Town,Egypt,Premier League,Pyramids FC,5000000,2020
529,Loïc Mbe Soh,Centre-Back,19,4000000,France,N3 - Paris Île-de-Fr.,Paris Saint-Germain B,England,Championship,Nottingham Forest,5000000,2020
530,Raúl Guti,Central Midfield,23,800k,Spain,LaLiga SmartBank,Real Zaragoza,Spain,LaLiga,Elche CF,5000000,2020
531,Bruno Tabata,Right Winger,23,4000000,Portugal,Liga NOS,Portimonense SC,Portugal,Liga NOS,Sporting CP,5000000,2020
532,Mattia Bani,Centre-Back,26,3000000,Italy,Serie A,Bologna FC 1909,Italy,Serie A,Genoa CFC,5000000,2020
533,Moisés Caicedo,Defensive Midfield,19,5000000,Ecuador,Serie A Segunda Etapa,Independiente del Valle,England,Premier League,Brighton & Hove Albion,5000000,2020
534,Carlos González,Centre-Forward,27,5000000,Mexico,Liga MX Clausura,UNAM Pumas,Mexico,Liga MX Clausura,Tigres UANL,4000000,2020
535,Emanuel Reynoso,Attacking Midfield,24,5000000,Argentina,Copa de la Liga,CA Boca Juniors,United States,MLS,Minnesota United FC,4000000,2020
536,Gianluca Lapadula,Centre-Forward,30,5000000,Italy,Serie A,Genoa CFC,Italy,Serie A,Benevento Calcio,4000000,2020
537,Anastasios Bakasetas,Attacking Midfield,27,5000000,Turkey,Süper Lig,Alanyaspor,Turkey,Süper Lig,Trabzonspor,3000000,2020
538,Aleksandar Kolarov,Left-Back,34,5000000,Italy,Serie A,AS Roma,Italy,Serie A,Inter Milan,1000000,2020
539,Federico Bonazzoli,Centre-Forward,23,5000000,Italy,Serie A,UC Sampdoria,Italy,Serie A,Torino FC,1000000,2020
540,Filippo Falco,Right Winger,28,5000000,Italy,Serie B,US Lecce,Serbia,Super liga,Red Star Belgrade,1000000,2020
541,Amer Gojak,Attacking Midfield,23,5000000,Croatia,SuperSport HNL,GNK Dinamo Zagreb,Italy,Serie A,Torino FC,1000000,2020
542,Amin Younes,Left Winger,27,5000000,Italy,Serie A,SSC Napoli,Germany,Bundesliga,Eintracht Frankfurt,750k,2020
543,Pape Abou Cissé,Centre-Back,25,5000000,Greece,Super League 1,Olympiacos Piraeus,France,Ligue 1,AS Saint-Étienne,700k,2020
544,Soualiho Meïté,Central Midfield,26,5000000,Italy,Serie A,Torino FC,Italy,Serie A,AC Milan,500k,2020
545,Chris Richards,Centre-Back,20,5000000,Germany,Bundesliga,Bayern Munich,Germany,Bundesliga,TSG 1899 Hoffenheim,250k,2020
546,Vitinha,Central Midfield,20,5000000,Portugal,Liga NOS,FC Porto,England,Premier League,Wolverhampton Wanderers,loan transfer,2020
547,Davide Frattesi,Central Midfield,20,5000000,Italy,Serie A,US Sassuolo,Italy,Serie B,AC Monza,loan transfer,2020
548,Nicola Murru,Left-Back,25,5000000,Italy,Serie A,UC Sampdoria,Italy,Serie A,Torino FC,loan transfer,2020
549,Marko Pjaca,Left Winger,25,5000000,Italy,Serie A,Juventus FC,Italy,Serie A,Genoa CFC,loan transfer,2020
550,Diego Godín,Centre-Back,34,5000000,Italy,Serie A,Inter Milan,Italy,Serie A,Cagliari Calcio,free transfer,2020
551,Antonio Candreva,Right Midfield,33,5000000,Italy,Serie A,Inter Milan,Italy,Serie A,UC Sampdoria,loan transfer,2020
552,Vincent Aboubakar,Centre-Forward,28,5000000,Portugal,Liga NOS,FC Porto,Turkey,Süper Lig,Besiktas JK,free transfer,2020
553,Gianluca Scamacca,Centre-Forward,21,5000000,Italy,Serie A,US Sassuolo,Italy,Serie A,Genoa CFC,loan transfer,2020
554,Álex Centelles,Left-Back,21,5000000,Spain,LaLiga,Valencia CF,Spain,LaLiga SmartBank,UD Almería,free transfer,2020
555,Djaniny,Centre-Forward,29,5000000,Saudi Arabia,Saudi Pro League,Al-Ahli Saudi FC,Turkey,Süper Lig,Trabzonspor,free transfer,2020
556,Diego Laxalt,Left-Back,27,5000000,Italy,Serie A,AC Milan,Scotland,Premiership,Celtic FC,loan transfer,2020
557,Robin Olsen,Goalkeeper,30,5000000,Italy,Serie A,AS Roma,England,Premier League,Everton FC,loan transfer,2020
558,Adrian Fein,Defensive Midfield,21,5000000,Germany,Bundesliga,Bayern Munich,Netherlands,Eredivisie,PSV Eindhoven,loan transfer,2020
559,Anthony Knockaert,Right Winger,28,5000000,England,Premier League,Fulham FC,England,Championship,Nottingham Forest,loan transfer,2020
560,Filip Benkovic,Centre-Back,23,5000000,England,Premier League,Leicester City,Belgium,Jupiler Pro League,Oud-Heverlee Leuven,loan transfer,2020
561,Islam Slimani,Centre-Forward,32,5000000,England,Premier League,Leicester City,France,Ligue 1,Olympique Lyon,free transfer,2020
562,Kevin Strootman,Central Midfield,30,5000000,France,Ligue 1,Olympique Marseille,Italy,Serie A,Genoa CFC,loan transfer,2020
563,Manu Koné,Central Midfield,19,5000000,Germany,Bundesliga,Borussia Mönchengladbach,France,Ligue 2,FC Toulouse,loan transfer,2020
564,Jordan Morris,Left Winger,26,5000000,United States,MLS,Seattle Sounders FC,Wales,Championship,Swansea City,loan transfer,2020
565,Stefano Sturaro,Central Midfield,27,5000000,Italy,Serie A,Genoa CFC,Italy,Serie A,Hellas Verona,loan transfer,2020
566,Mesut Özil,Attacking Midfield,32,5000000,England,Premier League,Arsenal FC,Turkey,Süper Lig,Fenerbahce,free transfer,2020
567,Jean Michaël Seri,Central Midfield,29,5000000,England,Premier League,Fulham FC,France,Ligue 1,FC Girondins Bordeaux,loan transfer,2020
568,Frédéric Guilbert,Right-Back,26,5000000,England,Premier League,Aston Villa,France,Ligue 1,RC Strasbourg Alsace,loan transfer,2020
569,Simon Deli,Centre-Back,29,5000000,Belgium,Jupiler Pro League,Club Brugge KV,Czech Republic,Fortuna Liga,SK Slavia Prague,loan transfer,2020
570,DeAndre Yedlin,Right-Back,27,5000000,England,Premier League,Newcastle United,Turkey,Süper Lig,Galatasaray,free transfer,2020
571,Anthony Gordon,Left Winger,19,5000000,England,Premier League,Everton FC,England,Championship,Preston North End,loan transfer,2020
572,Cristian Ferreira,Attacking Midfield,21,5000000,Argentina,Liga Profesional,CA River Plate,Argentina,Liga Profesional,CA Colon,loan transfer,2020
573,Rúben Vinagre,Left-Back,22,5000000,England,Premier League,Wolverhampton Wanderers,Portugal,Liga NOS,Sporting CP,loan transfer,2020
574,Jasmin Kurtic,Central Midfield,31,3000000,Italy,Serie B,SPAL,Italy,Serie A,Parma Calcio 1913,4000000,2020
575,Jens Petter Hauge,Right Winger,20,1000000,Norway,Eliteserien,FK Bodø/Glimt,Italy,Serie A,AC Milan,4000000,2020
576,Timothée Kolodziejczak,Centre-Back,28,4000000,Mexico,Liga MX Clausura,Tigres UANL,France,Ligue 1,AS Saint-Étienne,4000000,2020
577,Hassane Kamara,Left-Back,26,4000000,France,Ligue 1,Stade Reims,France,Ligue 1,OGC Nice,4000000,2020
578,Pione Sisto,Left Winger,25,4000000,Spain,LaLiga,Celta de Vigo,Denmark,Superligaen,FC Midtjylland,2000000,2020
579,Maicon,Centre-Back,31,4000000,Turkey,Süper Lig,Galatasaray,Saudi Arabia,Saudi Pro League,Al-Nassr FC,1000000,2020
580,Dale Stephens,Central Midfield,31,4000000,England,Premier League,Brighton & Hove Albion,England,Premier League,Burnley FC,1000000,2020
581,Craig Dawson,Centre-Back,30,4000000,England,Championship,Watford FC,England,Premier League,West Ham United,1000000,2020
582,Dimitrios Siovas,Centre-Back,32,4000000,Spain,LaLiga SmartBank,CD Leganés,Spain,LaLiga,SD Huesca,1000000,2020
583,Carlos Eduardo,Attacking Midfield,30,4000000,Saudi Arabia,Saudi Pro League,Al-Hilal Saudi FC,United Arab Emirates,UAE Pro League,FC Shabab Al-Ahli Dubai,free transfer,2020
584,Thiago Silva,Centre-Back,35,4000000,France,Ligue 1,Paris Saint-Germain,England,Premier League,Chelsea FC,free transfer,2020
585,Lisandro Magallán,Centre-Back,26,4000000,Netherlands,Eredivisie,Ajax Amsterdam,Italy,Serie A,FC Crotone,loan transfer,2020
586,Florian Lejeune,Centre-Back,29,4000000,England,Premier League,Newcastle United,Spain,LaLiga,Deportivo Alavés,loan transfer,2020
587,Jordon Ibe,Right Winger,24,4000000,England,Championship,AFC Bournemouth,England,Championship,Derby County,free transfer,2020
588,Guido Carrillo,Centre-Forward,29,4000000,England,Premier League,Southampton FC,Spain,LaLiga,Elche CF,free transfer,2020
589,Jérémy Gélin,Centre-Back,23,4000000,France,Ligue 1,Stade Rennais FC,Belgium,Jupiler Pro League,Royal Antwerp FC,loan transfer,2020
590,Bernardo,Centre-Back,25,4000000,England,Premier League,Brighton & Hove Albion,Austria,Bundesliga,Red Bull Salzburg,loan transfer,2020
591,Santiago Cáseres,Defensive Midfield,23,4000000,Spain,LaLiga,Villarreal CF,Argentina,Liga Profesional,CA Vélez Sarsfield,loan transfer,2020
592,Alex Vigo,Right-Back,21,4000000,Argentina,Liga Profesional,CA Colon,Argentina,Liga Profesional,CA River Plate,1000000,2020
593,Jun-ho Son,Defensive Midfield,28,1000000,"Korea, South",K League 1,Jeonbuk Hyundai Motors,China,Super League,Shandong Taishan,4000000,2020
594,Andrea La Mantia,Centre-Forward,29,1000000,Italy,Serie B,US Lecce,Italy,Serie B,Empoli FC ,4000000,2020
595,Aleksandr Sobolev,Centre-Forward,23,3000000,Russia,FNL,Krylya Sovetov Samara,Russia,Premier Liga,Spartak Moscow,4000000,2020
596,Daniel Muñoz,Right-Back,24,1000000,Colombia,Liga Dimayor I,Atlético Nacional,Belgium,Jupiler Pro League,KRC Genk,4000000,2020
597,Kévin N'Doram,Defensive Midfield,24,2000000,Monaco,Ligue 1,AS Monaco,France,Ligue 1,FC Metz,4000000,2020
598,Valon Berisha,Central Midfield,27,4000000,Italy,Serie A,SS Lazio,France,Ligue 1,Stade Reims,4000000,2020
599,Oumar Solet,Centre-Back,20,900k,France,Ligue 1,Olympique Lyon,Austria,Bundesliga,Red Bull Salzburg,4000000,2020
600,Issa Kaboré,Right-Back,19,1000000,Belgium,Jupiler Pro League,KV Mechelen,England,Premier League,Manchester City,4000000,2020
601,Gustavo Maia,Left Winger,19,-,Brazil,Série A,São Paulo Futebol Clube,Spain,2ª B - Fase de ascenso,FC Barcelona B,4000000,2020
602,Mirko Maric,Centre-Forward,25,4000000,Croatia,SuperSport HNL,NK Osijek,Italy,Serie B,AC Monza,4000000,2020
603,Albian Hajdari,Centre-Back,17,-,Switzerland,Swiss U18 Elite League,FC Basel 1893 U18,Italy,Primavera 1,Juventus Primavera,4000000,2020
604,Jailson,Defensive Midfield,25,3000000,Turkey,Süper Lig,Fenerbahce,China,Super League,Dalian Professional,4000000,2020
605,Víctor Dávila,Centre-Forward,23,4000000,Mexico,Liga MX Clausura,CF Pachuca,Mexico,Liga MX Clausura,Club León FC,4000000,2020
606,Aleksandr Kokorin,Centre-Forward,29,4000000,Russia,Premier Liga,Spartak Moscow,Italy,Serie A,ACF Fiorentina,4000000,2020
607,Filippo Romagna,Centre-Back,23,4000000,Italy,Serie A,Cagliari Calcio,Italy,Serie A,US Sassuolo,4000000,2020
608,Adrien Tamèze,Defensive Midfield,26,4000000,France,Ligue 1,OGC Nice,Italy,Serie A,Hellas Verona,3000000,2020
609,Ianis Hagi,Attacking Midfield,21,4000000,Belgium,Jupiler Pro League,KRC Genk,Scotland,Premiership,Rangers FC,3000000,2020
610,Facundo Medina,Centre-Back,21,4000000,Argentina,Copa de la Liga,Club Atlético Talleres,France,Ligue 1,RC Lens,3000000,2020
611,Pedro Aquino,Defensive Midfield,25,4000000,Mexico,Liga MX Clausura,Club León FC,Mexico,Liga MX Clausura,CF América,3000000,2020
